serialNumber,status,state,internalTemp,glucoseLevel,lactateLevel,mediaLevel,phLevel,disolvedOxygen,cellsPerML,batchNumber,hoursFromStart
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,710,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1955,0.19925,450000.0,710,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1919,0.19820000000000002,630000.0,710,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18536,0.19673000000000002,882000.0,710,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.174704,0.190556,1234800.0,710,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1582856,0.1876748,1728720.0,710,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13379984,0.18364112,2420208.0,710,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.026459648,0.177993968,3388291.2,710,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9754322736,0.1703703128,4574193.12,710,96
1000,normal,on,37.90000000000001,6.6211407176,0.6894296412,0.0,6.90648930948,0.16141251794,5374676.916,710,108
1000,normal,on,38.000000000000014,6.20012435918,0.8999378204100001,0.0,6.636507963357,0.1508871089795,6315245.376300001,710,120
1000,normal,on,38.100000000000016,5.7264809559575,1.13675952202125,0.0,6.295480106750626,0.1390460238989375,7104651.048337501,710,132
1000,normal,on,38.20000000000002,5.240996467654438,1.3795017661727813,0.0,6.1575299301333475,0.12690891169136093,7282267.3245459385,710,144
1000,normal,on,38.30000000000002,4.767649091558952,1.6161754542205242,0.0,5.995912384711295,0.09140785848419948,7100210.64143229,710,156
1000,normal,on,38.40000000000002,4.3534701374754015,1.8232649312622993,0.0,5.813585891585065,0.08105338463211073,6212684.311253253,710,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,711,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,711,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,711,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,711,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,711,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1917908,1728720.0,711,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18775712,2420208.0,711,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.182109968,3388291.2,711,84
1000,normal,on,37.80000000000001,6.968158207999999,0.515920896,0.0,7.0494276864000005,0.1583919296,4743607.680000001,711,96
1000,normal,on,37.90000000000001,6.557045542399999,0.7214772288,0.0,6.977279963520001,0.12755847968,6166689.984000001,711,108
1000,normal,on,38.000000000000014,6.115099426879999,0.9424502865600001,0.0,6.883034934864001,0.116509826792,6629191.732800001,711,120
1000,normal,on,38.100000000000016,5.662104658471999,1.168947670764,0.0,6.766140167787601,0.1051849575818,6794921.526120001,711,132
1000,normal,on,38.20000000000002,5.197785020853799,1.4011074895731002,0.0,6.62602941883029,0.093576966641345,6964794.564273002,711,144
1000,normal,on,38.30000000000002,4.721857392295144,1.6390713038524278,0.0,6.462122288445047,0.08167877592737863,7138914.428379827,711,156
1000,normal,on,38.40000000000002,4.257827954450455,1.8710860227747723,0.0,6.27501368616757,0.07007803998126141,6960441.567670331,711,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,712,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,712,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1877,0.19820000000000002,630000.0,712,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18116,0.19379000000000002,882000.0,712,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.170504,0.191732,1234800.0,712,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1540856,0.1888508,1728720.0,712,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.12959984,0.18481712,2420208.0,712,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.022259648,0.179169968,3388291.2,712,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9712322736,0.17154631280000002,4574193.12,712,96
1000,normal,on,37.90000000000001,6.6211407176,0.6894296412,0.0,6.90228930948,0.14467292822000002,5374676.916,712,108
1000,normal,on,38.000000000000014,6.2180399489000004,0.8909800255500001,0.0,6.813191306925001,0.13459540900250003,6046511.5305,712,120
1000,normal,on,38.100000000000016,5.784706622547501,1.1076466887262502,0.0,6.702426638052375,0.10209540952606252,6499999.895287501,712,132
1000,normal,on,38.20000000000002,5.340539963036188,1.3297300184819063,0.0,6.569453636204185,0.09099124303827971,6662499.892669688,712,144
1000,normal,on,38.30000000000002,4.885269137037093,1.557365431481454,0.0,6.413717093056039,0.07960947238830232,6829062.38998643,712,156
1000,normal,on,38.40000000000002,4.441380081687975,1.779309959156013,0.0,6.235786097140438,0.06851224600457437,6658335.83023677,712,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,713,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,713,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,713,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,713,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,713,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1860284,1728720.0,713,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18199472,2420208.0,713,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.0294596480000004,0.176347568,3388291.2,713,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9784322736,0.1534766024,4574193.12,713,96
1000,normal,on,37.90000000000001,6.636388028,0.6818059860000001,0.0,6.9102516750000005,0.1448999903,5145967.26,713,108
1000,normal,on,38.000000000000014,6.2504404835,0.8747797582500001,0.0,6.822773699175,0.1352513016875,5789213.1674999995,713,120
1000,normal,on,38.100000000000016,5.8355468731625,1.08222656341875,0.0,6.714551042833126,0.12487896142906249,6223404.155062499,713,132
1000,normal,on,38.20000000000002,5.389536242049688,1.3052318789751562,0.0,6.58402785493561,0.11372869565124218,6690159.466692187,713,144
1000,normal,on,38.30000000000002,4.9323753451590555,1.5338123274204727,0.0,6.430646622193563,0.10229967322897636,6857413.453359492,713,156
1000,normal,on,38.40000000000002,4.486643470690688,1.7566782646546562,0.0,5.903643142797166,0.09115637636726719,6685978.117025505,713,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,714,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,714,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,714,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,714,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.190556,1234800.0,714,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1876748,1728720.0,714,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18364112,2420208.0,714,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.177993968,3388291.2,714,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,7.0499924016,0.1703703128,4574193.12,714,96
1000,normal,on,37.90000000000001,6.5677751312,0.7161124344,0.0,6.97838115816,0.16007837828000002,6175160.712,714,108
1000,normal,on,38.000000000000014,6.0840542087600005,0.9579728956200001,0.0,6.882583868598,0.12379930909700002,7255813.8366,714,120
1000,normal,on,38.100000000000016,5.564054217137,1.2179728914315002,0.0,6.76078657945485,0.08479930972527502,7799999.874345,714,132
1000,normal,on,38.20000000000002,5.031054225723425,1.4844728871382877,0.0,6.612339290741021,0.07147430993993564,7994999.871203625,714,144
1000,normal,on,38.30000000000002,4.484729234524511,1.757635382737745,0.0,6.436575752467246,0.030499935600017063,8194874.867983716,714,156
1000,normal,on,38.40000000000002,3.952062368105569,2.0239688159472156,0.0,6.234178870872524,0.017183263939543524,7990002.996284123,714,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,715,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,715,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,715,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,715,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,715,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1917908,1728720.0,715,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18775712,2420208.0,715,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.182109968,3388291.2,715,84
1000,normal,on,37.80000000000001,6.968158207999999,0.515920896,0.0,7.0494276864000005,0.1742039552,4743607.680000001,715,96
1000,normal,on,37.90000000000001,6.541233516799999,0.7293832416,0.0,6.976489362240001,0.16353083792,6403870.368000001,715,108
1000,normal,on,38.000000000000014,6.039597004639999,0.98020149768,0.0,6.878469212472001,0.150989925116,7524547.682400001,715,120
1000,normal,on,38.100000000000016,5.475255928459999,1.2623720357700001,0.0,6.7522320088950005,0.1368813982115,8465116.142700002,715,132
1000,normal,on,38.20000000000002,4.868589271566499,1.5657053642167502,0.0,6.595661472473325,0.12171473178916249,9099999.853402501,715,144
1000,normal,on,38.30000000000002,4.216422615405986,1.8917886922970064,0.0,6.406482603243624,0.10541056538514967,9782499.842407688,715,156
1000,normal,on,38.40000000000002,3.5805601256494866,2.2097199371752563,0.0,6.185510609526099,0.08951400314123718,9537937.346347496,715,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,716,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,716,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,716,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19379000000000002,882000.0,716,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.191732,1234800.0,716,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1830884,1728720.0,716,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.17905472,2420208.0,716,72
1000,normal,on,37.70000000000001,7.29246608,0.35376696,0.0,7.101423144,0.162718316,3267280.8,716,84
1000,normal,on,37.80000000000001,6.998410807999999,0.500794596,0.0,7.0513436844,0.1553669342,4410829.08,716,96
1000,normal,on,37.90000000000001,6.616138954399999,0.6919305228,0.0,6.98215063212,0.12669654518,5734077.804,716,108
1000,normal,on,38.000000000000014,6.205196711779999,0.89740164411,0.0,6.8924104677089995,0.11642298911450001,6164133.6393,716,120
1000,normal,on,38.100000000000016,5.783980913094499,1.10800954345275,0.0,6.781609513363724,0.10589259414736252,6318236.9802825,716,132
1000,normal,on,38.20000000000002,5.352234719441862,1.3238826402790687,0.0,6.384444721280004,0.09509893930604657,6476192.904789563,716,144
1000,normal,on,38.30000000000002,4.93128218063054,1.5343589096847294,0.0,5.924137048374585,0.08457512583576353,6314288.082169824,716,156
1000,normal,on,38.40000000000002,4.562948709170634,1.7185256454146827,0.0,5.752284483833117,0.056950115476270546,5525002.071898596,716,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,717,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,717,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,717,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,717,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.190556,1234800.0,717,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1876748,1728720.0,717,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.17557376,2420208.0,717,72
1000,normal,on,37.70000000000001,7.29246608,0.35376696,0.0,7.101423144,0.170128292,3267280.8,717,84
1000,normal,on,37.80000000000001,6.998410807999999,0.500794596,0.0,7.0513436844,0.16277691019999999,4410829.08,717,96
1000,normal,on,37.90000000000001,6.601436190799999,0.6992819046,0.0,6.98141549394,0.15285254477,5954619.257999999,717,108
1000,normal,on,38.000000000000014,6.1548397464499995,0.9225801267749999,0.0,6.8891574812625,0.14168763366124998,6698946.66525,717,120
1000,normal,on,38.100000000000016,5.65241874655625,1.173790626721875,0.0,6.771778418590313,0.12912710866390623,7536314.99840625,717,132
1000,normal,on,38.20000000000002,5.112316171670468,1.4438419141647656,0.0,6.627394227173836,0.1156245442917617,8101538.6232867185,717,144
1000,normal,on,38.30000000000002,4.558711032412543,1.7206444837937285,0.0,6.1112008820357175,0.10178441581031356,8304077.088868886,717,156
1000,normal,on,38.40000000000002,4.0466262785989615,1.9766868607005192,0.0,5.913532195965666,0.06337805927429496,7681271.307203719,717,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,718,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,718,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,718,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.175280000000001,0.19673000000000002,882000.0,718,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.164624000000001,0.194672,1234800.0,718,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.148205600000001,0.1860284,1728720.0,718,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.123719840000001,0.18199472,2420208.0,718,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.087939776000001,0.165053264,3388291.2,718,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,7.0369124016,0.14218229840000002,4574193.12,718,96
1000,normal,on,37.90000000000001,6.5830224416,0.7084887792000001,0.0,6.966063523680001,0.13227154664000002,5946451.056,718,108
1000,normal,on,38.000000000000014,6.15686011592,0.9215699420400001,0.0,6.689592541068,0.12161748849800001,6392434.885199999,718,120
1000,normal,on,38.100000000000016,5.698735615814,1.150632192093,0.0,6.574529321858701,0.11016437599535,6871867.5015899995,718,132
1000,normal,on,38.20000000000002,5.22915800320535,1.3854209983973251,0.0,6.158903022339503,0.09842493568013376,7043664.189129749,718,144
1000,normal,on,38.30000000000002,4.794798711542349,1.6026006442288256,0.0,5.678122829070856,0.08756595338855873,6515389.374945018,718,156
1000,normal,on,38.40000000000002,4.425593313628798,1.7872033431856011,0.0,5.499402494752296,0.07833581844071995,5538080.968703266,718,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,719,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,719,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,719,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,719,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,719,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1917908,1728720.0,719,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18775712,2420208.0,719,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.182109968,3388291.2,719,84
1000,normal,on,37.80000000000001,6.968158207999999,0.515920896,0.0,7.0494276864000005,0.1742039552,4743607.680000001,719,96
1000,normal,on,37.90000000000001,6.541233516799999,0.7293832416,0.0,6.976489362240001,0.16353083792,6403870.368000001,719,108
1000,normal,on,38.000000000000014,6.039597004639999,0.98020149768,0.0,6.878469212472001,0.150989925116,7524547.682400001,719,120
1000,normal,on,38.100000000000016,5.475255928459999,1.2623720357700001,0.0,6.7522320088950005,0.1368813982115,8465116.142700002,719,132
1000,normal,on,38.20000000000002,4.868589271566499,1.5657053642167502,0.0,6.595661472473325,0.12171473178916249,9099999.853402501,719,144
1000,normal,on,38.30000000000002,4.216422615405986,1.8917886922970064,0.0,6.406482603243624,0.10541056538514967,9782499.842407688,719,156
1000,normal,on,38.40000000000002,3.5805601256494866,2.2097199371752563,0.0,6.185510609526099,0.08951400314123718,9537937.346347496,719,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,720,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1985,0.19925,450000.0,720,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1949000000000005,0.19820000000000002,630000.0,720,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18836,0.19673000000000002,882000.0,720,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.177704,0.194672,1234800.0,720,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1612856,0.1860284,1728720.0,720,60
1000,normal,on,37.60000000000001,7.5102848,0.2448576,0.0,7.13679984,0.18199472,2420208.0,720,72
1000,normal,on,37.70000000000001,7.2843987199999995,0.35780064,0.0,7.101019776,0.176347568,3388291.2,720,84
1000,normal,on,37.80000000000001,6.979452512,0.510273744,0.0,6.9479376528,0.16872391280000001,4574193.12,720,96
1000,normal,on,37.90000000000001,6.6211407176,0.6894296412,0.0,6.878994688680001,0.15976611794,5374676.916,720,108
1000,normal,on,38.000000000000014,6.2180399489000004,0.8909800255500001,0.0,6.789896686125001,0.1496885987225,6046511.5305,720,120
1000,normal,on,38.100000000000016,5.764551584112501,1.1177242079437502,0.0,6.678124265330626,0.1383513896028125,6802325.471812501,720,132
1000,normal,on,38.20000000000002,5.277051591965938,1.3614742040170316,0.0,6.541976844928923,0.10178889019182033,7312499.882198438,720,144
1000,normal,on,38.30000000000002,4.777364100015711,1.6113179499921448,0.0,6.05858145993128,0.08929670289306466,7495312.3792534,720,156
1000,normal,on,38.40000000000002,4.315153169961751,1.8424234150191245,0.0,5.874339118429368,0.07774142964171567,6933163.950809395,720,168
1000,normal,on,37.0,8.0,0.0,0.0,7.2,0.2,300000.0,721,0
1000,normal,on,37.1,7.97,0.015,0.0,7.1955,0.19925,450000.0,721,12
1000,normal,on,37.2,7.928,0.036000000000000004,0.0,7.1919,0.1961,630000.0,721,24
1000,normal,on,37.300000000000004,7.8692,0.0654,0.0,7.18536,0.19463,882000.0,721,36
1000,normal,on,37.400000000000006,7.78688,0.10655999999999999,0.0,7.174704,0.18845599999999998,1234800.0,721,48
1000,normal,on,37.50000000000001,7.671632,0.164184,0.0,7.1582856,0.17981239999999998,1728720.0,721,60
